-0.4128  	-0.1808  	-0.0237  	-0.1623  	0.02329  	-0.0111  	-0.1617  	-0.0387  	0.28471  	0.16437  	0.00268  	0.48261  	-0.1089  	-1.3654  	-0.5749  	0.41607  	0.21483  	0.15140  	0.43616  	-0.0618  	-0.1692  	0.10409  	-0.1813  	0.28521  	-0.0111  	0.07737  	-0.0748  	-0.7059  	0.01100  	-0.1707  	0.17270  	0.04394  	-0.1394  	-0.1622  	-0.2067  	-0.0562  	-0.0360  	0.13485  	-0.2465  	0.23206  	0.63633  	0.09897  	-0.0355  	0.43133  	-0.0016  	-0.0097  	0.02623  	0.02984  	-0.0013  	0.02360  	0.01550  	0.02512  	-0.0476  	0.03855  	-0.0161  	-0.0660  	-0.0225  	-0.0235  	-0.0318  	0.01855  	-0.0075  	-0.0656  	0.07016  	0.00576  	0.11754  	0.16919  	0.06007  	-0.0248  	0.02681  	0.53658  	
-0.5182  	-0.1495  	-0.0544  	-0.2950  	-0.0004  	-0.1209  	-0.2090  	0.01282  	0.24646  	0.09194  	0.05598  	0.44971  	-0.1700  	-1.5205  	-0.5297  	0.31008  	0.34242  	0.00204  	0.51827  	-0.3511  	-0.0220  	-0.0590  	-0.2947  	0.32196  	-0.0419  	0.15889  	0.02783  	-0.8499  	0.05121  	-0.1861  	0.22452  	0.01085  	-0.2471  	-0.3145  	-0.2951  	-0.0926  	-0.0178  	0.14331  	-0.3496  	0.16328  	0.68679  	0.21208  	-0.1420  	0.49991  	-0.0461  	-0.0046  	0.00038  	0.01744  	-0.0165  	0.00607  	0.01371  	0.02765  	-0.0472  	0.06005  	-0.0036  	-0.0649  	-0.0183  	-0.0325  	-0.0265  	0.03411  	-0.0123  	-0.0601  	0.05575  	0.01072  	0.11552  	0.16649  	0.05964  	-0.0247  	0.02688  	0.52281  	
-0.5298  	-0.1648  	-0.1028  	-0.2194  	0.03721  	-0.1504  	-0.2279  	0.02445  	0.22479  	0.06291  	0.10471  	0.47090  	-0.1603  	-1.5393  	-0.5213  	0.35328  	0.35113  	0.00646  	0.55411  	-0.3771  	0.00031  	-0.1646  	-0.3942  	0.26155  	-0.0558  	0.15827  	0.00629  	-0.8509  	0.10201  	-0.1592  	0.23301  	-0.0153  	-0.2831  	-0.3206  	-0.2614  	-0.0616  	-0.0370  	0.16124  	-0.3787  	0.12947  	0.69462  	0.23826  	-0.1625  	0.52170  	-0.0522  	0.01351  	-0.0039  	0.02681  	-0.0340  	0.00460  	0.01330  	0.03691  	-0.0401  	0.06954  	-0.0017  	-0.0612  	-0.0123  	-0.0343  	-0.0320  	0.03432  	-0.0058  	-0.0639  	0.04700  	0.00383  	0.11313  	0.16430  	0.05965  	-0.0244  	0.02745  	0.51019  	
-0.6051  	-0.2335  	-0.1503  	-0.2896  	0.01048  	-0.1965  	-0.1924  	-0.0328  	0.21998  	0.12989  	0.13492  	0.44978  	-0.1508  	-1.5563  	-0.6264  	0.33944  	0.30009  	0.06585  	0.52260  	-0.2687  	-0.0596  	-0.1528  	-0.4091  	0.23505  	-0.0452  	0.14787  	-0.0554  	-0.7667  	0.11004  	-0.1650  	0.23233  	-0.0065  	-0.2597  	-0.2883  	-0.2592  	-0.0144  	-0.0711  	0.13868  	-0.3461  	0.13653  	0.70583  	0.21216  	-0.1399  	0.50415  	-0.0336  	0.00676  	0.00192  	0.02592  	-0.0225  	0.01411  	0.01603  	0.03467  	-0.0403  	0.06095  	0.00152  	-0.0605  	-0.0099  	-0.0314  	-0.0340  	0.03235  	-0.0061  	-0.0684  	0.05557  	0.00636  	0.11180  	0.16179  	0.05940  	-0.0244  	0.02824  	0.50575  	
-0.6649  	-0.2280  	-0.1615  	-0.3721  	-0.0509  	-0.2370  	-0.1707  	-0.0916  	0.24656  	0.19990  	0.14992  	0.39202  	-0.2242  	-1.5437  	-0.7448  	0.37280  	0.21894  	0.18141  	0.47426  	-0.0709  	-0.0975  	0.02986  	-0.1879  	0.22123  	0.00361  	0.06319  	-0.0221  	-0.7200  	0.00627  	-0.1788  	0.14125  	0.04476  	-0.1826  	-0.1568  	-0.2186  	0.00740  	0.01863  	0.13851  	-0.2493  	0.19267  	0.63267  	0.11325  	-0.0482  	0.43276  	0.01062  	-0.0083  	0.01929  	0.01455  	-0.0092  	0.03015  	0.01426  	0.02446  	-0.0443  	0.04919  	-0.0064  	-0.0614  	-0.0060  	-0.0209  	-0.0299  	0.02978  	-0.0126  	-0.0683  	0.07017  	0.01206  	0.11165  	0.16007  	0.05869  	-0.0241  	0.02790  	0.50397  	
-0.7062  	-0.2610  	-0.2305  	-0.4645  	-0.1091  	-0.2141  	-0.1280  	-0.1810  	0.24639  	0.24264  	0.19934  	0.32943  	-0.3060  	-1.5385  	-0.8221  	0.40345  	0.14443  	0.30496  	0.42200  	0.16190  	-0.1305  	0.28115  	0.13402  	0.24592  	0.10983  	-0.0247  	0.01868  	-0.6932  	-0.1207  	-0.1553  	0.03430  	0.09857  	-0.0992  	-0.0047  	-0.1554  	0.03754  	0.16009  	0.14928  	-0.1506  	0.26202  	0.54608  	-0.0285  	0.05615  	0.36108  	0.07791  	-0.0303  	0.03752  	-0.0112  	-0.0042  	0.04704  	0.00808  	0.02517  	-0.0464  	0.02985  	-0.0181  	-0.0591  	-0.0075  	-0.0064  	-0.0321  	0.02011  	-0.0162  	-0.0652  	0.08794  	0.00371  	0.11296  	0.15885  	0.05809  	-0.0243  	0.02762  	0.50437  	
-0.6787  	-0.2299  	-0.2343  	-0.4028  	-0.0724  	-0.2004  	-0.1391  	-0.1912  	0.26121  	0.21877  	0.18240  	0.35483  	-0.3231  	-1.5624  	-0.7865  	0.44620  	0.13748  	0.32055  	0.42676  	0.15394  	-0.1250  	0.27291  	0.14982  	0.25191  	0.08217  	-0.0346  	0.01043  	-0.6878  	-0.1039  	-0.1390  	0.01573  	0.10193  	-0.1063  	-0.0015  	-0.1396  	0.03415  	0.15182  	0.14189  	-0.1633  	0.28904  	0.53740  	-0.0203  	0.05696  	0.36496  	0.07612  	-0.0267  	0.04096  	-0.0104  	0.00358  	0.03881  	0.01102  	0.02567  	-0.0467  	0.03163  	-0.0172  	-0.0557  	-0.0091  	-0.0104  	-0.0260  	0.01971  	-0.0177  	-0.0628  	0.08453  	0.00568  	0.11423  	0.15989  	0.05800  	-0.0243  	0.02785  	0.49641  	
-0.7121  	-0.2590  	-0.2477  	-0.4045  	-0.0475  	-0.2164  	-0.1292  	-0.2045  	0.25240  	0.23826  	0.14180  	0.39006  	-0.2947  	-1.5733  	-0.7903  	0.44340  	0.14293  	0.33896  	0.40526  	0.15903  	-0.2019  	0.26810  	0.12210  	0.22674  	0.07724  	-0.0336  	-0.0323  	-0.6271  	-0.0459  	-0.1365  	0.03369  	0.09350  	-0.1035  	0.00842  	-0.1775  	0.03997  	0.09507  	0.13880  	-0.1401  	0.29481  	0.56256  	-0.0320  	0.07371  	0.37122  	0.07434  	-0.0279  	0.04344  	-0.0054  	0.00733  	0.03318  	0.01034  	0.02604  	-0.0481  	0.02837  	-0.0145  	-0.0626  	-0.0113  	-0.0095  	-0.0272  	0.01942  	-0.0166  	-0.0619  	0.08891  	0.01011  	0.11515  	0.16150  	0.05892  	-0.0243  	0.02875  	0.47626  	
-0.7210  	-0.2712  	-0.2382  	-0.3976  	-0.0200  	-0.2163  	-0.1138  	-0.1981  	0.24589  	0.24587  	0.12635  	0.38638  	-0.2834  	-1.5540  	-0.7844  	0.46383  	0.13740  	0.33884  	0.39342  	0.15723  	-0.2457  	0.27143  	0.10186  	0.22879  	0.06766  	-0.0313  	-0.0590  	-0.5944  	-0.0251  	-0.1420  	0.04314  	0.09342  	-0.0962  	0.01536  	-0.1859  	0.03883  	0.06774  	0.13802  	-0.1255  	0.29269  	0.57826  	-0.0346  	0.07985  	0.37034  	0.06815  	-0.0291  	0.04033  	-0.0037  	0.00754  	0.03397  	0.00728  	0.02732  	-0.0480  	0.02505  	-0.0154  	-0.0666  	-0.0109  	-0.0096  	-0.0286  	0.01890  	-0.0147  	-0.0598  	0.09208  	0.01151  	0.11445  	0.16370  	0.05985  	-0.0239  	0.02892  	0.47042  	
-0.7035  	-0.2631  	-0.2048  	-0.3759  	0.00166  	-0.1959  	-0.1074  	-0.1644  	0.25109  	0.23511  	0.12376  	0.38779  	-0.2938  	-1.5135  	-0.7691  	0.48560  	0.12253  	0.33187  	0.39592  	0.16868  	-0.2432  	0.28153  	0.08822  	0.24723  	0.06448  	-0.0372  	-0.0570  	-0.5962  	-0.0260  	-0.1435  	0.04107  	0.09490  	-0.0878  	0.01690  	-0.1697  	0.02685  	0.07232  	0.13687  	-0.1213  	0.29829  	0.57130  	-0.0312  	0.07292  	0.37027  	0.06575  	-0.0286  	0.03956  	-0.0075  	0.00877  	0.03183  	0.00687  	0.02671  	-0.0488  	0.02490  	-0.0175  	-0.0668  	-0.0098  	-0.0108  	-0.0301  	0.01866  	-0.0143  	-0.0583  	0.09191  	0.01071  	0.11323  	0.16478  	0.06095  	-0.0234  	0.02919  	0.47150  	
-0.6535  	-0.2223  	-0.1442  	-0.3996  	0.00080  	-0.1474  	-0.1190  	-0.1038  	0.26205  	0.21455  	0.09613  	0.37949  	-0.2911  	-1.4298  	-0.7218  	0.47742  	0.12755  	0.29329  	0.40390  	0.13760  	-0.1943  	0.31300  	0.11830  	0.29406  	0.07624  	-0.0337  	0.01230  	-0.6754  	-0.0832  	-0.1436  	0.02886  	0.09443  	-0.0756  	0.00478  	-0.1386  	-0.0091  	0.10787  	0.14003  	-0.1257  	0.30313  	0.55124  	-0.0181  	0.06235  	0.37056  	0.06362  	-0.0299  	0.04166  	-0.0057  	0.00712  	0.03453  	0.00785  	0.02601  	-0.0502  	0.02828  	-0.0209  	-0.0659  	-0.0083  	-0.0138  	-0.0300  	0.01607  	-0.0162  	-0.0597  	0.08780  	0.00960  	0.11128  	0.16597  	0.06236  	-0.0228  	0.02950  	0.47595  	
-0.5512  	-0.2090  	-0.1434  	-0.3130  	0.01500  	-0.0883  	-0.1421  	-0.0574  	0.26979  	0.13337  	0.06090  	0.41850  	-0.2598  	-1.3819  	-0.6201  	0.49175  	0.16768  	0.28555  	0.40868  	0.13326  	-0.1294  	0.33307  	0.14073  	0.32452  	0.06768  	-0.0340  	0.05028  	-0.7140  	-0.1427  	-0.1531  	0.01959  	0.09944  	-0.0698  	-0.0101  	-0.1014  	-0.0486  	0.14417  	0.15212  	-0.1596  	0.30889  	0.54606  	-0.0217  	0.05738  	0.35776  	0.06106  	-0.0305  	0.04509  	-0.0062  	0.00342  	0.03347  	0.00895  	0.02371  	-0.0515  	0.02737  	-0.0222  	-0.0621  	-0.0067  	-0.0167  	-0.0314  	0.01871  	-0.0187  	-0.0572  	0.08352  	0.00440  	0.10858  	0.16728  	0.06407  	-0.0220  	0.02987  	0.48378  	
-0.4504  	-0.2001  	-0.0924  	-0.2498  	0.01321  	-0.0449  	-0.1546  	-0.1081  	0.29016  	0.18174  	0.03343  	0.47401  	-0.2031  	-1.3704  	-0.7061  	0.48618  	0.11501  	0.32309  	0.37962  	0.21038  	-0.2033  	0.30484  	0.11438  	0.26064  	0.02305  	-0.0305  	-0.0733  	-0.5983  	-0.0527  	-0.1754  	0.04580  	0.09102  	-0.0638  	0.00798  	-0.1325  	-0.0262  	0.06935  	0.13609  	-0.1225  	0.32490  	0.57188  	-0.0363  	0.09512  	0.36555  	0.05738  	-0.0350  	0.04841  	0.00417  	0.01661  	0.03716  	0.00821  	0.02231  	-0.0442  	0.02500  	-0.0167  	-0.0647  	-0.0168  	-0.0150  	-0.0379  	0.01066  	-0.0112  	-0.0535  	0.09421  	0.00476  	0.10515  	0.16871  	0.06607  	-0.0211  	0.03030  	0.495  	
-0.5002  	-0.2323  	-0.1276  	-0.2327  	0.00793  	-0.0742  	-0.1519  	-0.0907  	0.28541  	0.15692  	0.07995  	0.47541  	-0.2286  	-1.4147  	-0.6963  	0.49886  	0.11105  	0.36528  	0.39209  	0.23968  	-0.1873  	0.30964  	0.07811  	0.25585  	0.04366  	-0.0484  	-0.0810  	-0.5862  	-0.0372  	-0.1722  	0.03116  	0.08529  	-0.0813  	0.00134  	-0.1381  	-0.0109  	0.08304  	0.13425  	-0.1269  	0.32507  	0.55899  	-0.0303  	0.07875  	0.36202  	0.05642  	-0.0383  	0.04947  	-0.0028  	0.01302  	0.03862  	0.00791  	0.02205  	-0.0486  	0.02264  	-0.0158  	-0.0586  	-0.0137  	-0.0115  	-0.0379  	0.01401  	-0.0130  	-0.0531  	0.08832  	0.00165  	0.10097  	0.17025  	0.06838  	-0.0202  	0.03077  	0.50958  	
-0.5633  	-0.2507  	-0.1922  	-0.2076  	0.04986  	-0.1720  	-0.1272  	-0.0932  	0.27698  	0.21734  	0.13627  	0.49195  	-0.2575  	-1.4047  	-0.6909  	0.47807  	0.10390  	0.34994  	0.40487  	0.20911  	-0.1528  	0.29252  	0.03850  	0.26604  	0.07169  	-0.0673  	-0.0167  	-0.6382  	-0.0775  	-0.1444  	-0.0012  	0.09674  	-0.0942  	0.00364  	-0.0940  	-0.0038  	0.09656  	0.15115  	-0.1370  	0.30802  	0.50785  	-0.0139  	0.05163  	0.35151  	0.07091  	-0.0349  	0.04107  	-0.0012  	0.01461  	0.03279  	0.01118  	0.02296  	-0.0460  	0.03245  	-0.0145  	-0.0572  	-0.0057  	-0.0143  	-0.0295  	0.01722  	-0.0173  	-0.0615  	0.08493  	0.00236  	0.09606  	0.17192  	0.07099  	-0.0190  	0.03130  	0.52755  	
0.30340  	0.21216  	0.71268  	-0.0520  	-0.1028  	-0.0634  	0.17638  	0.38504  	0.45135  	-0.0516  	0.39584  	0.53640  	-0.1808  	-1.1325  	-0.6216  	0.62709  	0.20292  	0.24307  	0.20954  	0.18636  	0.46868  	-0.1665  	0.16966  	0.28711  	-0.1976  	-0.0960  	0.12765  	-0.9408  	-0.5956  	-0.2668  	0.00920  	0.18153  	0.13726  	-0.0231  	0.08653  	-0.1588  	0.44799  	0.26512  	-0.2228  	0.24033  	0.40384  	-0.0787  	0.13854  	0.18163  	-0.0349  	-0.0213  	0.05334  	0.00756  	0.01894  	0.04709  	0.02991  	0.02752  	-0.0330  	0.04540  	-0.0097  	-0.0615  	-0.0234  	-0.0125  	-0.0549  	0.02508  	-0.0076  	-0.0595  	0.10563  	0.00186  	0.10967  	0.16480  	0.06738  	-0.0152  	0.03587  	0.44298  	
0.25403  	0.21542  	0.66905  	-0.0620  	-0.1171  	-0.1000  	0.15419  	0.36675  	0.43752  	-0.0677  	0.41403  	0.51108  	-0.1960  	-1.1405  	-0.5940  	0.61182  	0.20742  	0.23626  	0.20035  	0.16922  	0.49179  	-0.1540  	0.17751  	0.30224  	-0.2009  	-0.0925  	0.12475  	-0.9679  	-0.6179  	-0.2716  	0.01008  	0.18867  	0.12823  	-0.0248  	0.09653  	-0.1784  	0.46876  	0.26862  	-0.2410  	0.23886  	0.41011  	-0.0815  	0.12552  	0.18286  	-0.0365  	-0.0164  	0.05301  	-0.0016  	0.01140  	0.05770  	0.03066  	0.02776  	-0.0295  	0.04618  	-0.0125  	-0.0615  	-0.0261  	-0.0111  	-0.0508  	0.02357  	-0.0090  	-0.0530  	0.10229  	-0.0028  	0.11518  	0.16551  	0.06517  	-0.0173  	0.03386  	0.46536  	
0.25954  	0.20708  	0.64811  	-0.0514  	-0.1039  	-0.0914  	0.16564  	0.35854  	0.43882  	-0.0668  	0.40114  	0.48993  	-0.1889  	-1.1458  	-0.5779  	0.59914  	0.21205  	0.23151  	0.20654  	0.17576  	0.47750  	-0.1488  	0.17613  	0.30526  	-0.1929  	-0.0975  	0.13564  	-0.9675  	-0.6134  	-0.2662  	0.00701  	0.18608  	0.12224  	-0.0234  	0.10463  	-0.1752  	0.46263  	0.26406  	-0.2365  	0.25580  	0.40092  	-0.0806  	0.12189  	0.18291  	-0.0356  	-0.0175  	0.05104  	-0.0007  	0.01033  	0.05754  	0.03370  	0.02994  	-0.0321  	0.04524  	-0.0120  	-0.0594  	-0.0252  	-0.0111  	-0.0518  	0.02148  	-0.0096  	-0.0536  	0.10145  	-0.0031  	0.11967  	0.16615  	0.06328  	-0.0192  	0.03207  	0.48476  	
0.35388  	0.21596  	0.70759  	0.05857  	-0.0211  	-0.0044  	0.20015  	0.36775  	0.41183  	-0.0923  	0.25729  	0.47611  	-0.1307  	-1.0428  	-0.5270  	0.62325  	0.18361  	0.24614  	0.21643  	0.19199  	0.41050  	-0.1243  	0.10948  	0.29101  	-0.1072  	-0.1098  	0.14481  	-0.9071  	-0.5174  	-0.2232  	-0.0052  	0.17278  	0.12308  	-0.0221  	0.10454  	-0.1321  	0.38821  	0.21888  	-0.1991  	0.28104  	0.38095  	-0.0642  	0.12228  	0.18474  	-0.0350  	-0.0218  	0.04795  	0.01902  	0.02732  	0.04373  	0.04024  	0.02712  	-0.0329  	0.04045  	-0.0099  	-0.0561  	-0.0218  	-0.0117  	-0.0594  	0.02668  	-0.0112  	-0.0581  	0.10777  	-0.0005  	0.12316  	0.16671  	0.06172  	-0.0208  	0.03051  	0.50120  	
0.35963  	0.19916  	0.70487  	0.10975  	0.04199  	-0.0492  	0.22015  	0.34812  	0.40719  	-0.0654  	0.24250  	0.48935  	-0.1201  	-1.0754  	-0.6048  	0.61600  	0.13367  	0.31054  	0.19979  	0.27215  	0.29905  	-0.1491  	0.01642  	0.19283  	-0.0986  	-0.0992  	0.04932  	-0.8116  	-0.3819  	-0.2008  	-0.0070  	0.15929  	0.15019  	-0.0127  	0.04914  	-0.0717  	0.30750  	0.20002  	-0.1335  	0.30479  	0.40393  	-0.0645  	0.12418  	0.18608  	-0.0253  	-0.0215  	0.05058  	0.02851  	0.03322  	0.04016  	0.04988  	0.02513  	-0.0279  	0.03756  	-0.0050  	-0.0583  	-0.0160  	-0.0104  	-0.0543  	0.02793  	-0.0149  	-0.0665  	0.10418  	-0.0030  	0.12563  	0.16720  	0.06048  	-0.0222  	0.02918  	0.51467  	
