0.04855  	0.38873  	0.47111  	-0.6398  	-0.5071  	-0.8280  	0.72628  	0.05968  	0.27073  	0.36900  	0.23336  	0.34801  	0.29057  	-0.5920  	-0.2745  	0.69124  	0.45107  	0.60772  	0.39411  	0.24471  	-0.1603  	-0.0070  	0.21592  	0.49092  	-0.0239  	-0.0416  	0.00994  	-1.0062  	-0.6988  	-0.1724  	0.14781  	0.18998  	-0.1572  	-0.0530  	0.41043  	0.05055  	0.41663  	0.14830  	-0.4970  	0.35337  	0.62092  	0.04503  	0.04006  	0.43176  	0.04372  	-0.0009  	0.03216  	0.13321  	0.06097  	0.07944  	0.02278  	-0.0052  	-0.0437  	0.03580  	-0.0061  	-0.0698  	-0.0555  	-0.0342  	-0.0356  	0.00662  	-0.0324  	-0.0374  	0.09770  	0.00694  	0.15582  	0.04919  	-0.1113  	-0.0045  	-0.0164  	1.15499  	
-0.3150  	0.26313  	0.35115  	-0.8091  	-0.5389  	-0.9754  	0.67744  	-0.0935  	0.20091  	0.44260  	0.35951  	0.42012  	0.16615  	-1.0405  	-0.5707  	0.76609  	0.43642  	0.65803  	0.42228  	0.32160  	-0.3515  	-0.0082  	0.24617  	0.43997  	-0.0556  	-0.0419  	-0.1366  	-0.7398  	-0.5447  	-0.1821  	0.17074  	0.17722  	-0.2128  	-0.0290  	0.24462  	0.16156  	0.27509  	0.12885  	-0.4633  	0.36537  	0.67007  	0.01497  	0.03331  	0.44341  	0.03584  	-0.0127  	0.02834  	0.11678  	0.05142  	0.07211  	0.03063  	-0.0046  	-0.0350  	0.03020  	-0.0017  	-0.0845  	-0.0362  	-0.0274  	-0.0338  	0.00231  	-0.0301  	-0.0455  	0.11445  	0.01784  	0.15375  	0.05105  	-0.1120  	-0.0044  	-0.0179  	1.16208  	
-0.2232  	0.28482  	0.39067  	-0.7366  	-0.4984  	-0.9162  	0.62291  	-0.0438  	0.22380  	0.39706  	0.31371  	0.48249  	0.17566  	-1.0003  	-0.5498  	0.79399  	0.45652  	0.63849  	0.41915  	0.33350  	-0.3199  	-0.0039  	0.30017  	0.45397  	-0.1197  	-0.0237  	-0.1553  	-0.7638  	-0.6116  	-0.2066  	0.17319  	0.17251  	-0.1934  	-0.0309  	0.27548  	0.12828  	0.31280  	0.12727  	-0.4867  	0.36080  	0.65634  	0.01879  	0.04244  	0.45340  	0.03926  	-0.0182  	0.03496  	0.11501  	0.04857  	0.08340  	0.03342  	-0.0111  	-0.0358  	0.03175  	-0.0075  	-0.0825  	-0.0390  	-0.0296  	-0.0345  	0.00446  	-0.0408  	-0.0446  	0.10719  	0.01679  	0.15184  	0.05299  	-0.1116  	-0.0049  	-0.0182  	1.16091  	
-0.2119  	0.30183  	0.43141  	-0.7774  	-0.5356  	-0.8833  	0.63489  	-0.0073  	0.27586  	0.44583  	0.27175  	0.50386  	0.26469  	-0.9320  	-0.5574  	0.81466  	0.46170  	0.67132  	0.42936  	0.34970  	-0.3255  	-0.0212  	0.30831  	0.43591  	-0.1483  	-0.0111  	-0.1991  	-0.7732  	-0.6261  	-0.2520  	0.21691  	0.16108  	-0.1466  	-0.0326  	0.25437  	0.08616  	0.27996  	0.11554  	-0.4680  	0.36194  	0.69006  	0.00091  	0.06119  	0.43409  	0.03887  	-0.0157  	0.04863  	0.12553  	0.04797  	0.07958  	0.03036  	-0.0108  	-0.0354  	0.02152  	-0.0120  	-0.0819  	-0.0438  	-0.0281  	-0.0367  	0.00373  	-0.0263  	-0.0392  	0.10956  	0.01975  	0.14993  	0.05343  	-0.1115  	-0.0053  	-0.0179  	1.16277  	
-0.2711  	0.28266  	0.45174  	-0.9020  	-0.6257  	-0.8718  	0.65017  	-0.0666  	0.25186  	0.48325  	0.31528  	0.47343  	0.23949  	-0.9519  	-0.6851  	0.75195  	0.43842  	0.67697  	0.39683  	0.32523  	-0.4132  	0.01541  	0.30200  	0.40635  	-0.1238  	0.00670  	-0.2308  	-0.7153  	-0.5800  	-0.2327  	0.24102  	0.14710  	-0.1582  	-0.0411  	0.18427  	0.11344  	0.25583  	0.11259  	-0.4492  	0.35637  	0.71547  	0.00550  	0.07315  	0.44455  	0.02955  	-0.0148  	0.04627  	0.12928  	0.05406  	0.07243  	0.03560  	-0.0113  	-0.0409  	0.02583  	-0.0095  	-0.0880  	-0.0491  	-0.0291  	-0.0384  	-0.0020  	-0.0235  	-0.0386  	0.11458  	0.02229  	0.14795  	0.05271  	-0.1119  	-0.0056  	-0.0180  	1.16038  	
-0.3759  	0.31722  	0.42914  	-1.0305  	-0.6478  	-0.9872  	0.59599  	-0.0030  	0.20943  	0.40551  	0.37183  	0.44408  	0.18820  	-1.1174  	-0.6278  	0.63377  	0.58472  	0.49405  	0.49348  	-0.0171  	-0.2515  	-0.1935  	0.13757  	0.44362  	-0.1684  	0.10860  	-0.1288  	-0.8780  	-0.5236  	-0.2522  	0.31641  	0.10415  	-0.2849  	-0.2264  	0.08272  	0.07132  	0.25649  	0.12066  	-0.5757  	0.27066  	0.78109  	0.14510  	-0.0569  	0.52903  	-0.0268  	-0.0056  	0.01562  	0.12067  	0.03564  	0.05251  	0.03505  	-0.0078  	-0.0402  	0.05070  	0.00424  	-0.0871  	-0.0454  	-0.0404  	-0.0330  	0.01522  	-0.0273  	-0.0338  	0.09690  	0.02735  	0.14687  	0.05024  	-0.1122  	-0.0055  	-0.0180  	1.14827  	
-0.3858  	0.31145  	0.40517  	-0.9419  	-0.6053  	-1.0334  	0.55627  	0.04476  	0.17521  	0.36058  	0.43033  	0.47591  	0.22732  	-1.1677  	-0.5831  	0.64041  	0.64957  	0.39782  	0.57297  	-0.2027  	-0.1857  	-0.4368  	-0.1147  	0.38476  	-0.2238  	0.16911  	-0.1523  	-0.9356  	-0.4242  	-0.2375  	0.39565  	0.04841  	-0.3781  	-0.3316  	0.07724  	0.08518  	0.18447  	0.13746  	-0.6751  	0.18605  	0.83439  	0.25074  	-0.1485  	0.59851  	-0.0686  	0.02482  	-0.0031  	0.14143  	0.00881  	0.04382  	0.03838  	0.00437  	-0.0323  	0.07029  	0.00985  	-0.0843  	-0.0410  	-0.0491  	-0.0381  	0.02071  	-0.0180  	-0.0395  	0.07833  	0.02079  	0.14499  	0.04826  	-0.1119  	-0.0054  	-0.0173  	1.13638  	
-0.4599  	0.24903  	0.37399  	-1.0035  	-0.6288  	-1.0907  	0.57795  	0.01153  	0.16203  	0.41695  	0.46706  	0.46188  	0.25646  	-1.2056  	-0.6641  	0.60220  	0.63595  	0.39011  	0.57054  	-0.2006  	-0.2168  	-0.5166  	-0.2316  	0.35931  	-0.2409  	0.19946  	-0.2153  	-0.8890  	-0.3838  	-0.2515  	0.44214  	0.03749  	-0.3928  	-0.3655  	0.05334  	0.12095  	0.11522  	0.11413  	-0.6893  	0.15925  	0.87593  	0.27761  	-0.1732  	0.61275  	-0.0737  	0.02630  	-0.0069  	0.14813  	0.01398  	0.04851  	0.04360  	0.00409  	-0.0320  	0.06843  	0.01568  	-0.0842  	-0.0396  	-0.0507  	-0.0398  	0.02226  	-0.0164  	-0.0453  	0.08036  	0.02352  	0.14393  	0.04592  	-0.1119  	-0.0055  	-0.0163  	1.13087  	
-0.5180  	0.26405  	0.38725  	-1.0731  	-0.6854  	-1.1478  	0.57891  	-0.0110  	0.17605  	0.47105  	0.49183  	0.41477  	0.21242  	-1.2244  	-0.7462  	0.59900  	0.61095  	0.40501  	0.56584  	-0.1624  	-0.2112  	-0.4715  	-0.1634  	0.34705  	-0.2334  	0.17592  	-0.1840  	-0.8988  	-0.4391  	-0.2776  	0.42181  	0.05918  	-0.3728  	-0.3331  	0.05477  	0.12570  	0.15225  	0.11283  	-0.6628  	0.16458  	0.84825  	0.25816  	-0.1524  	0.58905  	-0.0652  	0.02346  	-0.0039  	0.14816  	0.01791  	0.05733  	0.04557  	-0.0031  	-0.0352  	0.06678  	0.01150  	-0.0860  	-0.0371  	-0.0471  	-0.0353  	0.02498  	-0.0201  	-0.0472  	0.08514  	0.02954  	0.14403  	0.04427  	-0.1125  	-0.0053  	-0.0163  	1.12407  	
-0.5587  	0.23423  	0.32637  	-1.1612  	-0.7420  	-1.1306  	0.61463  	-0.0884  	0.17170  	0.50849  	0.54450  	0.35572  	0.14049  	-1.2297  	-0.8113  	0.61746  	0.55515  	0.49501  	0.52813  	0.01723  	-0.2297  	-0.2661  	0.10761  	0.37225  	-0.1410  	0.10837  	-0.1439  	-0.8908  	-0.5499  	-0.2582  	0.33844  	0.10312  	-0.3085  	-0.2139  	0.10487  	0.15012  	0.27612  	0.12322  	-0.5876  	0.21701  	0.77681  	0.14281  	-0.0716  	0.53328  	-0.0098  	0.00566  	0.00941  	0.12613  	0.01974  	0.07182  	0.04063  	-0.0014  	-0.0370  	0.05081  	0.00100  	-0.0839  	-0.0392  	-0.0349  	-0.0374  	0.01706  	-0.0227  	-0.0447  	0.09963  	0.02130  	0.14513  	0.04307  	-0.1130  	-0.0055  	-0.0161  	1.11863  	
-0.5341  	0.24950  	0.28180  	-1.1210  	-0.7134  	-1.0890  	0.63818  	-0.1589  	0.20744  	0.51113  	0.51128  	0.36338  	0.07430  	-1.2012  	-0.8363  	0.72115  	0.45463  	0.67835  	0.46016  	0.27517  	-0.2966  	-0.0450  	0.37828  	0.37565  	-0.0996  	-0.0034  	-0.1488  	-0.7913  	-0.6140  	-0.2214  	0.20196  	0.15578  	-0.2203  	-0.0456  	0.18596  	0.17531  	0.35579  	0.11772  	-0.4831  	0.32869  	0.69234  	0.01857  	0.04738  	0.45767  	0.04787  	-0.0113  	0.03693  	0.10794  	0.04327  	0.07561  	0.03735  	-0.0058  	-0.0387  	0.03575  	-0.0043  	-0.0790  	-0.0382  	-0.0275  	-0.0319  	0.00786  	-0.0289  	-0.0391  	0.11259  	0.02274  	0.14590  	0.04396  	-0.1129  	-0.0054  	-0.0156  	1.10856  	
-0.5675  	0.22041  	0.26848  	-1.1227  	-0.6885  	-1.1050  	0.64808  	-0.1722  	0.19863  	0.53062  	0.47068  	0.39862  	0.10270  	-1.2122  	-0.8400  	0.71835  	0.46008  	0.69677  	0.43865  	0.28026  	-0.3735  	-0.0498  	0.35056  	0.35048  	-0.1045  	-0.0024  	-0.1916  	-0.7306  	-0.5560  	-0.2189  	0.21992  	0.14736  	-0.2175  	-0.0356  	0.14810  	0.18113  	0.29904  	0.11463  	-0.4600  	0.33446  	0.71750  	0.00693  	0.06413  	0.46392  	0.04609  	-0.0125  	0.03941  	0.11297  	0.04702  	0.06999  	0.03666  	-0.0055  	-0.0401  	0.03249  	-0.0016  	-0.0860  	-0.0404  	-0.0266  	-0.0331  	0.00757  	-0.0278  	-0.0382  	0.11697  	0.02716  	0.14617  	0.04572  	-0.1120  	-0.0055  	-0.0145  	1.08760  	
-0.5764  	0.20816  	0.27791  	-1.1158  	-0.6609  	-1.1049  	0.66348  	-0.1658  	0.19213  	0.53823  	0.45523  	0.39494  	0.11398  	-1.1928  	-0.8341  	0.73877  	0.45455  	0.69665  	0.42682  	0.27846  	-0.4173  	-0.0465  	0.33032  	0.35253  	-0.1141  	-0.0001  	-0.2183  	-0.6979  	-0.5353  	-0.2244  	0.22937  	0.14728  	-0.2103  	-0.0287  	0.13973  	0.17999  	0.27171  	0.11386  	-0.4453  	0.33234  	0.73320  	0.00432  	0.07027  	0.46305  	0.03989  	-0.0136  	0.03630  	0.11462  	0.04724  	0.07078  	0.03360  	-0.0042  	-0.0399  	0.02917  	-0.0025  	-0.0900  	-0.0401  	-0.0267  	-0.0345  	0.00705  	-0.0260  	-0.0361  	0.12014  	0.02856  	0.14497  	0.04821  	-0.1113  	-0.0051  	-0.0143  	1.08057  	
-0.5589  	0.21630  	0.31131  	-1.0941  	-0.6392  	-1.0845  	0.66981  	-0.1321  	0.19733  	0.52747  	0.45264  	0.39634  	0.10364  	-1.1524  	-0.8188  	0.76055  	0.43969  	0.68967  	0.42932  	0.28991  	-0.4148  	-0.0364  	0.31668  	0.37097  	-0.1173  	-0.0060  	-0.2163  	-0.6997  	-0.5361  	-0.2259  	0.22730  	0.14875  	-0.2018  	-0.0271  	0.15589  	0.16801  	0.27629  	0.11271  	-0.4412  	0.33794  	0.72624  	0.00769  	0.06334  	0.46298  	0.03750  	-0.0131  	0.03554  	0.11085  	0.04846  	0.06864  	0.03319  	-0.0048  	-0.0407  	0.02902  	-0.0046  	-0.0902  	-0.0389  	-0.0279  	-0.0361  	0.00681  	-0.0255  	-0.0345  	0.11997  	0.02777  	0.14288  	0.04952  	-0.1101  	-0.0047  	-0.0138  	1.08157  	
-0.5089  	0.25706  	0.37189  	-1.1178  	-0.6401  	-1.0359  	0.65822  	-0.0715  	0.20829  	0.50691  	0.42502  	0.38804  	0.10629  	-1.0686  	-0.7715  	0.75236  	0.44471  	0.65109  	0.43730  	0.25883  	-0.3659  	-0.0049  	0.34676  	0.41780  	-0.1055  	-0.0025  	-0.1469  	-0.7789  	-0.5933  	-0.2261  	0.21509  	0.14829  	-0.1897  	-0.0392  	0.18703  	0.13200  	0.31184  	0.11587  	-0.4455  	0.34278  	0.70617  	0.02079  	0.05277  	0.46327  	0.03537  	-0.0144  	0.03763  	0.11270  	0.04681  	0.07133  	0.03418  	-0.0055  	-0.0421  	0.03240  	-0.0080  	-0.0893  	-0.0375  	-0.0309  	-0.0359  	0.00422  	-0.0274  	-0.0359  	0.11586  	0.02665  	0.13985  	0.05096  	-0.1085  	-0.0042  	-0.0134  	1.08662  	
-0.4065  	0.27041  	0.37274  	-1.0313  	-0.6259  	-0.9768  	0.63516  	-0.0251  	0.21602  	0.42573  	0.38978  	0.42706  	0.13758  	-1.0208  	-0.6699  	0.76669  	0.48484  	0.64336  	0.44208  	0.25449  	-0.3011  	0.01508  	0.36919  	0.44826  	-0.1141  	-0.0028  	-0.1090  	-0.8174  	-0.6528  	-0.2355  	0.20582  	0.15330  	-0.1838  	-0.0541  	0.22422  	0.09254  	0.34813  	0.12796  	-0.4794  	0.34854  	0.70100  	0.01717  	0.04780  	0.45046  	0.03280  	-0.0151  	0.04106  	0.11213  	0.04311  	0.07028  	0.03527  	-0.0078  	-0.0434  	0.03149  	-0.0093  	-0.0855  	-0.0359  	-0.0338  	-0.0373  	0.00686  	-0.0300  	-0.0335  	0.11158  	0.02146  	0.13588  	0.05253  	-0.1066  	-0.0037  	-0.0130  	1.09572  	
-0.3058  	0.27927  	0.42369  	-0.9680  	-0.6277  	-0.9335  	0.62263  	-0.0757  	0.23640  	0.47411  	0.36231  	0.48257  	0.19427  	-1.0093  	-0.7559  	0.76113  	0.43217  	0.68089  	0.41302  	0.33160  	-0.3749  	-0.0131  	0.34284  	0.38438  	-0.1587  	0.00065  	-0.2326  	-0.7018  	-0.5628  	-0.2578  	0.23203  	0.14487  	-0.1779  	-0.0360  	0.19309  	0.11492  	0.27332  	0.11193  	-0.4424  	0.36455  	0.72682  	0.00265  	0.08554  	0.45826  	0.02913  	-0.0196  	0.04438  	0.12259  	0.05631  	0.07397  	0.03454  	-0.0092  	-0.0361  	0.02912  	-0.0038  	-0.0881  	-0.0459  	-0.0321  	-0.0438  	-0.0011  	-0.0224  	-0.0298  	0.12226  	0.02182  	0.13098  	0.05422  	-0.1044  	-0.0030  	-0.0125  	1.10886  	
-0.3555  	0.24704  	0.38852  	-0.9509  	-0.6330  	-0.9628  	0.62536  	-0.0584  	0.23164  	0.44928  	0.40884  	0.48397  	0.16880  	-1.0535  	-0.7461  	0.77380  	0.42821  	0.72309  	0.42549  	0.36091  	-0.3589  	-0.0083  	0.30657  	0.37959  	-0.1381  	-0.0172  	-0.2403  	-0.6897  	-0.5474  	-0.2546  	0.21739  	0.13915  	-0.1953  	-0.0427  	0.18746  	0.13024  	0.28701  	0.11008  	-0.4467  	0.36472  	0.71393  	0.00866  	0.06918  	0.45473  	0.02817  	-0.0229  	0.04545  	0.11554  	0.05272  	0.07543  	0.03423  	-0.0095  	-0.0406  	0.02676  	-0.0029  	-0.0820  	-0.0429  	-0.0286  	-0.0439  	0.00216  	-0.0243  	-0.0294  	0.11638  	0.01871  	0.12513  	0.05604  	-0.1017  	-0.0023  	-0.0120  	1.12606  	
-0.4187  	0.22871  	0.32395  	-0.9258  	-0.5910  	-1.0606  	0.65004  	-0.0608  	0.22321  	0.50970  	0.46515  	0.50051  	0.13993  	-1.0436  	-0.7407  	0.75301  	0.42106  	0.70775  	0.43827  	0.33033  	-0.3244  	-0.0254  	0.26696  	0.38978  	-0.1100  	-0.0361  	-0.1760  	-0.7417  	-0.5876  	-0.2268  	0.18497  	0.15060  	-0.2083  	-0.0404  	0.23160  	0.13729  	0.30053  	0.12698  	-0.4568  	0.34767  	0.66279  	0.02504  	0.04206  	0.44421  	0.04266  	-0.0195  	0.03704  	0.11719  	0.05430  	0.06960  	0.03750  	-0.0085  	-0.0380  	0.03656  	-0.0016  	-0.0806  	-0.0348  	-0.0314  	-0.0355  	0.00537  	-0.0285  	-0.0378  	0.11299  	0.01942  	0.11836  	0.05799  	-0.0988  	-0.0014  	-0.0115  	1.14730  	
